Wikisurvey ID,Idea ID,Idea.Summary,Idea Text,Wins,Losses,Times involved in Cant Decide,Score,User Submitted,Session ID,Created at,Last Activity,Active,Appearances on Left,Appearances on Right,Info
17594,1053355,Virtual Meetings,"arranging virtual meetings with friends, particularly those you would chat with before all this happened.",7,1,1,80,TRUE,5882145,2020-03-20 13:05:19 UTC,2020-03-22 20:12:40 UTC,TRUE,9,2,NA
17594,1053303,Reading group,"Reading group: read short articles, stories, etc. and discuss over coffee and Zoom",42,12,5,76.7857,TRUE,5881617,2020-03-20 02:00:39 UTC,2020-03-21 03:32:44 UTC,TRUE,42,37,NA
17594,1053268,Movie club,Movie or TV show club,70,23,7,74.7368,FALSE,5881148,2020-03-19 20:21:22 UTC,2020-03-22 20:12:48 UTC,TRUE,67,65,NA
17594,1053267,Zoom coffee breaks,Zoom online coffee breaks,69,25,13,72.9167,FALSE,5881148,2020-03-19 20:21:22 UTC,2020-03-22 20:12:45 UTC,TRUE,61,66,NA
17594,1053305,Podcasts,"Podcasts about random topics (e.x. get 4 PhD/faculty who cook to talk about cooking, or 4 PhD/faculty who run/bike competitively, etc.)",46,20,8,69.1176,TRUE,5881640,2020-03-20 02:05:31 UTC,2020-04-19 12:51:40 UTC,TRUE,37,48,NA
17594,1053281,Pet log,Pet log: post pictures of your pet,47,31,12,60,FALSE,5881148,2020-03-19 20:21:22 UTC,2020-03-21 02:00:28 UTC,TRUE,64,43,NA
17594,1053271,Wellness panel,Faculty/student wellness panel discussion on how we are adapting to the pandemic,51,35,17,59.0909,FALSE,5881148,2020-03-19 20:21:22 UTC,2020-03-20 22:52:44 UTC,TRUE,60,60,NA
17594,1053302,Zoom lunch breaks,Zoom lunch breaks,31,22,9,58.1818,TRUE,5881598,2020-03-20 01:53:24 UTC,2020-03-21 02:00:17 UTC,TRUE,30,43,NA
17594,1053278,Board game,Department board game nights,52,40,15,56.383,FALSE,5881148,2020-03-19 20:21:22 UTC,2020-03-22 20:11:37 UTC,TRUE,56,75,NA
17594,1053269,Guess who?,Guess who? Fun facts about students/faculty and you need to guess who they are about,51,40,9,55.914,FALSE,5881148,2020-03-19 20:21:22 UTC,2020-03-22 20:12:08 UTC,TRUE,60,51,NA
17594,1053272,ActiviTeas,"ActiviTeas: short tea breaks where the host is organizing a short activity (e.g., competitive crossword puzzle solving in teams)",47,37,10,55.814,FALSE,5881148,2020-03-19 20:21:22 UTC,2020-03-22 20:12:08 UTC,TRUE,58,63,NA
17594,1053279,Stats gym,Stats gym: go exercising together over Zoom,37,40,20,48.1013,FALSE,5881148,2020-03-19 20:21:22 UTC,2020-03-22 20:12:40 UTC,TRUE,64,58,NA
17594,1053270,PPT Karaoke,Powerpoint karaoke (https://www.powerpointkaraoke.com/),33,37,17,47.2222,FALSE,5881148,2020-03-19 20:21:22 UTC,2020-03-22 20:12:45 UTC,TRUE,52,57,NA
17594,1053280,Fun log,Fun log: post anything fun you did,41,51,16,44.6809,FALSE,5881148,2020-03-19 20:21:22 UTC,2020-03-22 20:12:48 UTC,TRUE,67,75,NA
17594,1053356,Online origami,Online origami (https://bit.ly/2xNpefx),7,10,1,42.1053,TRUE,5882155,2020-03-20 13:11:16 UTC,2020-03-22 20:11:59 UTC,TRUE,10,9,NA
17594,1053274,Hiking,Hiking near Pittsburgh (asynchronously),35,50,24,41.3793,FALSE,5881148,2020-03-19 20:21:22 UTC,2020-03-21 03:31:55 UTC,TRUE,68,63,NA
17594,1053446,Penguin/panda,watching penguin/panda live stream together,0,1,0,33.3333,TRUE,5882555,2020-03-20 22:39:07 UTC,2020-03-22 20:11:56 UTC,TRUE,1,1,NA
17594,1053273,Running,Running in Schenley park (at social distance),25,53,15,32.5,FALSE,5881148,2020-03-19 20:21:22 UTC,2020-03-20 18:23:52 UTC,TRUE,57,62,NA
17594,1053277,Poker,Department poker games,20,61,22,25.3012,FALSE,5881148,2020-03-19 20:21:22 UTC,2020-03-20 22:52:44 UTC,TRUE,64,63,NA
17594,1053275,Chess,Department chess matches,17,61,20,22.5,FALSE,5881148,2020-03-19 20:21:22 UTC,2020-03-21 02:00:21 UTC,TRUE,66,55,NA
17594,1053306,Skits,"Improv practice -- groups of 3 with 2 minute skits (or something), and rotate the people",9,39,13,20,TRUE,5881653,2020-03-20 02:16:39 UTC,2020-04-19 12:51:40 UTC,TRUE,43,35,NA
17594,1053276,Go,Department Go matches,14,62,26,19.2308,FALSE,5881148,2020-03-19 20:21:22 UTC,2020-03-22 20:11:37 UTC,TRUE,65,70,NA
